[19-02-23 15:47:29.681] LOG  : General     , 1676796449680> cachedir set to "C:\Users\h_a_t_n\Zomboid".
[19-02-23 15:47:52.468] LOG  : Lua         , 1676796472468> Loading: media/lua/client/Vehicles/ISUI/ISLightbarUI.lua.
[19-02-23 15:47:52.469] LOG  : Lua         , 1676796472469> Loading: media/lua/client/Vehicles/ISUI/ISUIVehicleModel.lua.
[19-02-23 15:47:52.470] LOG  : Lua         , 1676796472470> Loading: media/lua/client/Vehicles/ISUI/ISVehicleACUI.lua.
[19-02-23 15:47:52.471] LOG  : Lua         , 1676796472471> Loading: media/lua/client/Vehicles/ISUI/ISVehicleAngles.lua.
[19-02-23 15:47:52.472] LOG  : Lua         , 1676796472472> Loading: media/lua/client/Vehicles/ISUI/ISVehicleBloodUI.lua.
[19-02-23 15:47:52.473] LOG  : Lua         , 1676796472473> Loading: media/lua/client/Vehicles/ISUI/ISVehicleColor.lua.
[19-02-23 15:47:52.474] LOG  : Lua         , 1676796472474> Loading: media/lua/client/Vehicles/ISUI/ISVehicleDashboard.lua.
[19-02-23 15:47:52.475] LOG  : Lua         , 1676796472475> Loading: media/lua/client/Vehicles/ISUI/ISVehicleGauge.lua.
[19-02-23 15:47:52.476] LOG  : Lua         , 1676796472476> Loading: media/lua/client/Vehicles/ISUI/ISVehicleMechanics.lua.
[19-02-23 15:47:52.480] LOG  : Lua         , 1676796472480> Loading: media/lua/client/Vehicles/ISUI/ISVehicleMenu.lua.
[19-02-23 15:47:52.484] LOG  : Lua         , 1676796472484> Loading: media/lua/client/Vehicles/ISUI/ISVehiclePartMenu.lua.
[19-02-23 15:47:52.486] LOG  : Lua         , 1676796472486> Loading: media/lua/client/Vehicles/ISUI/ISVehicleRegulator.lua.
[19-02-23 15:47:52.486] LOG  : Lua         , 1676796472486> Loading: media/lua/client/Vehicles/ISUI/ISVehicleRoadtripDebug.lua.
[19-02-23 15:47:52.487] LOG  : Lua         , 1676796472487> Loading: media/lua/client/Vehicles/ISUI/ISVehicleSeatUI.lua.
[19-02-23 15:47:52.489] LOG  : Lua         , 1676796472488> Loading: media/lua/client/Vehicles/ISVehicleTrailerUtils.lua.
[19-02-23 15:47:52.489] LOG  : Lua         , 1676796472489> Loading: media/lua/client/Vehicles/TimedActions/ISAddGasolineToVehicle.lua.
[19-02-23 15:47:52.490] LOG  : Lua         , 1676796472490> Loading: media/lua/client/Vehicles/TimedActions/ISAttachTrailerToVehicle.lua.
[19-02-23 15:47:52.490] LOG  : Lua         , 1676796472490> Loading: media/lua/client/Vehicles/TimedActions/ISCloseVehicleDoor.lua.
[19-02-23 15:47:52.491] LOG  : Lua         , 1676796472491> Loading: media/lua/client/Vehicles/TimedActions/ISConfigHeadlight.lua.
[19-02-23 15:47:52.492] LOG  : Lua         , 1676796472492> Loading: media/lua/client/Vehicles/TimedActions/ISDeflateTire.lua.
[19-02-23 15:47:52.492] LOG  : Lua         , 1676796472492> Loading: media/lua/client/Vehicles/TimedActions/ISDetachTrailerFromVehicle.lua.
[19-02-23 15:47:52.493] LOG  : Lua         , 1676796472493> Loading: media/lua/client/Vehicles/TimedActions/ISEnterVehicle.lua.
[19-02-23 15:47:52.494] LOG  : Lua         , 1676796472494> Loading: media/lua/client/Vehicles/TimedActions/ISExitVehicle.lua.
[19-02-23 15:47:52.494] LOG  : Lua         , 1676796472494> Loading: media/lua/client/Vehicles/TimedActions/ISHorn.lua.
[19-02-23 15:47:52.495] LOG  : Lua         , 1676796472495> Loading: media/lua/client/Vehicles/TimedActions/ISHotwireVehicle.lua.
[19-02-23 15:47:52.496] LOG  : Lua         , 1676796472496> Loading: media/lua/client/Vehicles/TimedActions/ISInflateTire.lua.
[19-02-23 15:47:52.496] LOG  : Lua         , 1676796472496> Loading: media/lua/client/Vehicles/TimedActions/ISInstallVehiclePart.lua.
[19-02-23 15:47:52.497] LOG  : Lua         , 1676796472497> Loading: media/lua/client/Vehicles/TimedActions/ISLightbarUITimedAction.lua.
[19-02-23 15:47:52.497] LOG  : Lua         , 1676796472497> Loading: media/lua/client/Vehicles/TimedActions/ISLockDoors.lua.
[19-02-23 15:47:52.498] LOG  : Lua         , 1676796472498> Loading: media/lua/client/Vehicles/TimedActions/ISLockVehicleDoor.lua.
[19-02-23 15:47:52.499] LOG  : Lua         , 1676796472499> Loading: media/lua/client/Vehicles/TimedActions/ISOpenCloseVehicleWindow.lua.
[19-02-23 15:47:52.500] LOG  : Lua         , 1676796472500> Loading: media/lua/client/Vehicles/TimedActions/ISOpenMechanicsUIAction.lua.
[19-02-23 15:47:52.500] LOG  : Lua         , 1676796472500> Loading: media/lua/client/Vehicles/TimedActions/ISOpenVehicleDoor.lua.
[19-02-23 15:47:52.501] LOG  : Lua         , 1676796472501> Loading: media/lua/client/Vehicles/TimedActions/ISPathFindAction.lua.
[19-02-23 15:47:52.502] LOG  : Lua         , 1676796472502> Loading: media/lua/client/Vehicles/TimedActions/ISRechargeCarBattery.lua.
[19-02-23 15:47:52.502] LOG  : Lua         , 1676796472502> Loading: media/lua/client/Vehicles/TimedActions/ISRefuelFromGasPump.lua.
[19-02-23 15:47:52.502] LOG  : Lua         , 1676796472502> Loading: media/lua/client/Vehicles/TimedActions/ISRemoveBurntVehicle.lua.
[19-02-23 15:47:52.503] LOG  : Lua         , 1676796472503> Loading: media/lua/client/Vehicles/TimedActions/ISRepairEngine.lua.
[19-02-23 15:47:52.504] LOG  : Lua         , 1676796472504> Loading: media/lua/client/Vehicles/TimedActions/ISShutOffVehicleEngine.lua.
[19-02-23 15:47:52.505] LOG  : Lua         , 1676796472505> Loading: media/lua/client/Vehicles/TimedActions/ISSmashVehicleWindow.lua.
[19-02-23 15:47:52.505] LOG  : Lua         , 1676796472505> Loading: media/lua/client/Vehicles/TimedActions/ISStartVehicleEngine.lua.
[19-02-23 15:47:52.506] LOG  : Lua         , 1676796472506> Loading: media/lua/client/Vehicles/TimedActions/ISStopVehicle.lua.
[19-02-23 15:47:52.507] LOG  : Lua         , 1676796472507> Loading: media/lua/client/Vehicles/TimedActions/ISSwitchVehicleSeat.lua.
[19-02-23 15:47:52.507] LOG  : Lua         , 1676796472507> Loading: media/lua/client/Vehicles/TimedActions/ISTakeEngineParts.lua.
[19-02-23 15:47:52.508] LOG  : Lua         , 1676796472508> Loading: media/lua/client/Vehicles/TimedActions/ISTakeGasolineFromVehicle.lua.
[19-02-23 15:47:52.508] LOG  : Lua         , 1676796472508> Loading: media/lua/client/Vehicles/TimedActions/ISUninstallVehiclePart.lua.
[19-02-23 15:47:52.509] LOG  : Lua         , 1676796472509> Loading: media/lua/client/Vehicles/TimedActions/ISUnlockVehicleDoor.lua.
[19-02-23 15:47:52.510] LOG  : Lua         , 1676796472510> Loading: media/lua/client/Vehicles/TimedActions/ISWashVehicle.lua.
[19-02-23 15:47:52.510] LOG  : Lua         , 1676796472510> Loading: media/lua/client/XpSystem/ISUI/ISCharacterInfo.lua.
[19-02-23 15:47:52.512] LOG  : Lua         , 1676796472512> Loading: media/lua/client/XpSystem/ISUI/ISCharacterInfoWindow.lua.
[19-02-23 15:47:52.513] LOG  : Lua         , 1676796472513> Loading: media/lua/client/XpSystem/ISUI/ISCharacterProtection.lua.
[19-02-23 15:47:52.514] LOG  : Lua         , 1676796472514> Loading: media/lua/client/XpSystem/ISUI/ISCharacterScreen.lua.
[19-02-23 15:47:52.516] LOG  : Lua         , 1676796472516> Loading: media/lua/client/XpSystem/ISUI/ISClothingInsPanel.lua.
[19-02-23 15:47:52.518] LOG  : Lua         , 1676796472518> Loading: media/lua/client/XpSystem/ISUI/ISHealthPanel.lua.
[19-02-23 15:47:52.522] LOG  : Lua         , 1676796472522> Loading: media/lua/client/XpSystem/ISUI/ISSkillProgressBar.lua.
[19-02-23 15:47:52.525] LOG  : General     , 1676796472525> OnLoadSoundbanks.
[19-02-23 15:47:52.526] LOG  : General     , 1676796472526> texturepack: loading Tiles2x.
[19-02-23 15:47:52.603] LOG  : General     , 1676796472602> texturepack: loading Overlays2x.
[19-02-23 15:47:52.706] LOG  : General     , 1676796472706> texturepack: loading JumboTrees2x.
[19-02-23 15:47:52.881] LOG  : General     , 1676796472881> texturepack: loading Tiles2x.floor.
[19-02-23 15:47:52.890] LOG  : General     , 1676796472890> LOADED UP A TOTAL OF 2 TEXTURES.
[19-02-23 15:47:52.915] DEBUG: General     , 1676796472915> TextureFBO.checkFBOSupport          > OpenGL 3.0 framebuffer objects supported.
[19-02-23 15:47:53.951] LOG  : General     , 1676796473951> 1676796473951 fmod: globalSystem = 0xA3AAA158.
[19-02-23 15:47:53.952] LOG  : General     , 1676796473952> 1676796473952 fmod: FMOD_System_GetRecordDriverInfo: nativeRate = 44100, nativeChannels = 2.
[19-02-23 15:47:53.952] LOG  : General     , 1676796473952> 1676796473952 fmod: System create record sound: OK.
[19-02-23 15:47:53.952] LOG  : General     , 1676796473952> 1676796473952 fmod: Create resampler: OK.
[19-02-23 15:47:53.952] LOG  : General     , 1676796473952> 1676796473952 fmod: Create acoustic echo canceller: OK.
[19-02-23 15:47:54.042] LOG  : General     , 1676796474042> 1676796474042 fmod: GetRecordNumDrivers id = 0, sound = 0xce7097b8 loop=1.
[19-02-23 15:47:54.243] LOG  : General     , 1676796474242> STATE: enter zombie.gameStates.TISLogoState.
[19-02-23 15:47:56.394] LOG  : General     , 1676796476394> STATE: exit zombie.gameStates.TISLogoState.
[19-02-23 15:47:56.394] LOG  : General     , 1676796476394> STATE: enter zombie.gameStates.TermsOfServiceState.
[19-02-23 15:47:56.411] LOG  : General     , 1676796476411> STATE: exit zombie.gameStates.TermsOfServiceState.
[19-02-23 15:47:56.411] LOG  : General     , 1676796476411> STATE: enter zombie.gameStates.MainScreenState.
[19-02-23 15:47:56.411] LOG  : General     , 1676796476411> EXITDEBUG: MainScreenState.enter 1.
[19-02-23 15:47:56.418] LOG  : Lua         , 1676796476418> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.049] LOG  : Lua         , 1676796477049> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.050] LOG  : Lua         , 1676796477050> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.051] LOG  : Lua         , 1676796477051> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.051] LOG  : Lua         , 1676796477051> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.052] LOG  : Lua         , 1676796477052> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.052] LOG  : Lua         , 1676796477052> Loading: media/lua/shared/Sandbox/Survivor.lua.
[19-02-23 15:47:57.053] LOG  : Lua         , 1676796477053> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.053] LOG  : Lua         , 1676796477053> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.054] LOG  : Lua         , 1676796477054> Loading: media/lua/shared/Sandbox/Builder.lua.
[19-02-23 15:47:57.054] LOG  : Lua         , 1676796477054> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.055] LOG  : Lua         , 1676796477055> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.056] LOG  : Lua         , 1676796477056> Loading: media/lua/shared/Sandbox/Beginner.lua.
[19-02-23 15:47:57.056] LOG  : Lua         , 1676796477056> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.057] LOG  : Lua         , 1676796477057> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.057] LOG  : Lua         , 1676796477057> Loading: media/lua/shared/Sandbox/FirstWeek.lua.
[19-02-23 15:47:57.058] LOG  : Lua         , 1676796477058> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.059] LOG  : Lua         , 1676796477059> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.059] LOG  : Lua         , 1676796477059> Loading: media/lua/shared/Sandbox/Survival.lua.
[19-02-23 15:47:57.060] LOG  : Lua         , 1676796477060> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.061] LOG  : Lua         , 1676796477061> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.061] LOG  : Lua         , 1676796477061> Loading: media/lua/shared/Sandbox/SixMonthsLater.lua.
[19-02-23 15:47:57.062] LOG  : Lua         , 1676796477062> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.134] LOG  : Lua         , 1676796477134> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[19-02-23 15:47:57.279] LOG  : General     , 1676796477279> EXITDEBUG: MainScreenState.enter 2.
[19-02-23 15:48:04.344] LOG  : General     , 1676796484344> EXITDEBUG: onMenuItemMouseDownMainMenu 1 (item=COOP).
